Message,Subject,Relation,Object,Label
,Game of Thrones,TV program produced,George R. R. Martin,1
,Game of Thrones,TV program produced,David Benioff,1
,Game of Thrones,TV Program (recurring writer),Jane Espenson,0
,Game of Thrones,TV Program (recurring writer),George R. R. Martin,1
,Game of Thrones,TV Program (recurring writer),David Benioff,1
,Game of Thrones,Program,HBO,1
,Game of Thrones,Starring TV role,Natalie Dormer,1
,Game of Thrones,Starring TV role,Diana Rigg,1
,Game of Thrones,Starring TV role,Kate Dickie,0
,Game of Thrones,Starring TV role,Michael McElhatton,0
,Game of Thrones,Starring TV role,Conleth Hill,1
,Game of Thrones,Starring TV role,Michiel Huisman,0
,Game of Thrones,Starring TV role,Keisha Castle-Hughes,0
,Game of Thrones,Starring TV role,Ian Whyte,0
,Game of Thrones,Starring TV role,Jason Momoa,1
,Game of Thrones,Starring TV role,Owen Teale,0
,Game of Thrones,Starring TV role,Nonso Anozie,0
,Game of Thrones,Starring TV role,Peter Dinklage,1
,Game of Thrones,Starring TV role,Indira Varma,0
,Game of Thrones,Starring TV role,Julian Glover,0
,Game of Thrones,Starring TV role,Aidan Gillen,1
,Game of Thrones,Starring TV role,Ellie Kendrick,0
,Game of Thrones,Starring TV role,Donald Sumpter,0
,Game of Thrones,Starring TV role,Mark Gatiss,0
,Game of Thrones,Starring TV role,Lena Headey,1
,Game of Thrones,Starring TV role,Stephen Dillane,0
,Game of Thrones,Starring TV role,Peter Vaughan,0
,Game of Thrones,Starring TV role,Isaac Hempstead Wright,1
,Game of Thrones,Starring TV role,Joseph Mawle,0
,Game of Thrones,Starring TV role,Mark Addy,0
,Game of Thrones,Starring TV role,Alfie Allen,1
,Game of Thrones,Starring TV role,Emilia Clarke,1
,Game of Thrones,Program creator,David Benioff,1
,Game of Thrones,Country of origin,United States of America,0
,Game of Thrones,Adapted From,A Song of Ice and Fire,1
,Game of Thrones,Adapted From,A Game of Thrones,1
,Game of Thrones,has_genre,Television,0
,Game of Thrones,has_genre,Horror,0
,Game of Thrones,has_genre,Suspense,0
,Game of Thrones,has_genre,Fantasy,1
,Game of Thrones,has_genre,Drama,1
,Game of Thrones,has_genre,Thriller,0
,Game of Thrones,in_language,German Language,0
,Game of Thrones,in_language,Spanish Language,0
,Game of Thrones,in_language,English Language,0
